52, 26, 26, 1, 25000
52, 26, 26, 1, 25000
53, 26, 26, 1, 25083
53, 26, 26, 1, 25000
53, 26, 26, 1, 25041
53, 26, 26, 1, 25000
53, 26, 26, 1, 25083
53, 26, 26, 1, 26875
53, 26, 26, 1, 25083
53, 26, 26, 1, 24959
53, 26, 26, 1, 25042
53, 26, 26, 1, 25167
53, 26, 26, 1, 25167
53, 26, 26, 1, 25125
53, 26, 26, 1, 25166
53, 26, 26, 1, 25084
53, 26, 26, 1, 25000
53, 26, 26, 1, 25042
53, 26, 26, 1, 25042
53, 26, 26, 1, 24959
53, 26, 26, 1, 25083
53, 26, 26, 1, 25125
54, 27, 27, 1, 26416
54, 27, 27, 1, 27291
54, 27, 27, 1, 26417
54, 27, 27, 1, 26458
54, 27, 27, 1, 26500
54, 27, 27, 1, 26375
54, 27, 27, 1, 26375
54, 27, 27, 1, 26541
54, 27, 27, 1, 26625
54, 27, 27, 1, 26375
54, 27, 27, 1, 26541
54, 27, 27, 1, 26542
54, 27, 27, 1, 26416
54, 27, 27, 1, 26583
54, 27, 27, 1, 26459
54, 27, 27, 1, 26417
54, 27, 27, 1, 26416
54, 27, 27, 1, 27333
54, 27, 27, 1, 26375
54, 27, 27, 1, 26375
55, 27, 27, 1, 26500
55, 27, 27, 1, 26500
55, 27, 27, 1, 26500
55, 27, 27, 1, 26542
55, 27, 27, 1, 26583
55, 27, 27, 1, 26375
55, 27, 27, 1, 26542
55, 27, 27, 1, 26458
55, 27, 27, 1, 26375
55, 27, 27, 1, 26416
55, 27, 27, 1, 26416
55, 27, 27, 1, 26583
55, 27, 27, 1, 26458
55, 27, 27, 1, 26708
55, 27, 27, 1, 26459
55, 27, 27, 1, 26375
55, 27, 27, 1, 26542
55, 27, 27, 1, 26333
55, 27, 27, 1, 26500
55, 27, 27, 1, 26417
56, 28, 28, 1, 27916
56, 28, 28, 1, 27750
56, 28, 28, 1, 27959
56, 28, 28, 1, 29292
56, 28, 28, 1, 27875
56, 28, 28, 1, 27833
56, 28, 28, 1, 27875
56, 28, 28, 1, 27875
56, 28, 28, 1, 27958
56, 28, 28, 1, 27958
56, 28, 28, 1, 28167
56, 28, 28, 1, 27916
56, 28, 28, 1, 27833
56, 28, 28, 1, 27959
56, 28, 28, 1, 27917
56, 28, 28, 1, 27833
56, 28, 28, 1, 28000
56, 28, 28, 1, 27875
56, 28, 28, 1, 27875
56, 28, 28, 1, 27916
57, 28, 28, 1, 27916
57, 28, 28, 1, 27792
57, 28, 28, 1, 27875
57, 28, 28, 1, 28000
57, 28, 28, 1, 27875
57, 28, 28, 1, 28334
57, 28, 28, 1, 27833
57, 28, 28, 1, 27875
57, 28, 28, 1, 27833
57, 28, 28, 1, 27792
57, 28, 28, 1, 28125
57, 28, 28, 1, 28166
57, 28, 28, 1, 28000
57, 28, 28, 1, 28042
57, 28, 28, 1, 28000
57, 28, 28, 1, 27833
57, 28, 28, 1, 27875
57, 28, 28, 1, 27834
57, 28, 28, 1, 27875
57, 28, 28, 1, 27917
58, 29, 29, 1, 29292
58, 29, 29, 1, 30208
58, 29, 29, 1, 29292
58, 29, 29, 1, 29333
58, 29, 29, 1, 29500
58, 29, 29, 1, 29208
58, 29, 29, 1, 29291
58, 29, 29, 1, 29292
58, 29, 29, 1, 29500
58, 29, 29, 1, 29334
58, 29, 29, 1, 29334
58, 29, 29, 1, 29292
58, 29, 29, 1, 29167
58, 29, 29, 1, 29250
58, 29, 29, 1, 29250
58, 29, 29, 1, 29250
58, 29, 29, 1, 29333
58, 29, 29, 1, 31291
58, 29, 29, 1, 29334
58, 29, 29, 1, 29292
59, 29, 29, 1, 29209
59, 29, 29, 1, 29292
59, 29, 29, 1, 29292
59, 29, 29, 1, 29334
59, 29, 29, 1, 29292
59, 29, 29, 1, 29250
59, 29, 29, 1, 29250
59, 29, 29, 1, 29333
59, 29, 29, 1, 29292
59, 29, 29, 1, 29250
59, 29, 29, 1, 29333
59, 29, 29, 1, 29250
59, 29, 29, 1, 29292
59, 29, 29, 1, 30708
59, 29, 29, 1, 29250
59, 29, 29, 1, 29459
59, 29, 29, 1, 29250
59, 29, 29, 1, 29250
59, 29, 29, 1, 29333
59, 29, 29, 1, 29375
60, 30, 30, 1, 31292
60, 30, 30, 1, 31333
60, 30, 30, 1, 31292
60, 30, 30, 1, 33041
60, 30, 30, 1, 31500
60, 30, 30, 1, 31292
60, 30, 30, 1, 31250
60, 30, 30, 1, 31416
60, 30, 30, 1, 32375
60, 30, 30, 1, 31333
60, 30, 30, 1, 31333
60, 30, 30, 1, 31292
60, 30, 30, 1, 31375
60, 30, 30, 1, 31375
60, 30, 30, 1, 31292
60, 30, 30, 1, 31292
60, 30, 30, 1, 31333
60, 30, 30, 1, 31291
60, 30, 30, 1, 31291
60, 30, 30, 1, 31292
61, 30, 30, 1, 31375
61, 30, 30, 1, 31334
61, 30, 30, 1, 32375
61, 30, 30, 1, 31417
61, 30, 30, 1, 33167
61, 30, 30, 1, 31292
61, 30, 30, 1, 31333
61, 30, 30, 1, 31333
61, 30, 30, 1, 31542
61, 30, 30, 1, 31333
61, 30, 30, 1, 31417
61, 30, 30, 1, 31209
61, 30, 30, 1, 31375
61, 30, 30, 1, 31375
61, 30, 30, 1, 31417
61, 30, 30, 1, 31292
61, 30, 30, 1, 31291
61, 30, 30, 1, 31500
61, 30, 30, 1, 31334
61, 30, 30, 1, 32291
62, 31, 31, 1, 32834
62, 31, 31, 1, 32750
62, 31, 31, 1, 32833
62, 31, 31, 1, 32833
62, 31, 31, 1, 32750
62, 31, 31, 1, 32750
62, 31, 31, 1, 32833
62, 31, 31, 1, 32916
62, 31, 31, 1, 32833
62, 31, 31, 1, 32833
62, 31, 31, 1, 32750
62, 31, 31, 1, 32792
62, 31, 31, 1, 32625
62, 31, 31, 1, 32666
62, 31, 31, 1, 32916
62, 31, 31, 1, 32792
62, 31, 31, 1, 32792
62, 31, 31, 1, 32875
62, 31, 31, 1, 32875
62, 31, 31, 1, 32833
63, 31, 31, 1, 32667
63, 31, 31, 1, 32625
63, 31, 31, 1, 32833
63, 31, 31, 1, 32792
63, 31, 31, 1, 32791
63, 31, 31, 1, 32792
63, 31, 31, 1, 32667
63, 31, 31, 1, 32750
63, 31, 31, 1, 32792
63, 31, 31, 1, 32750
63, 31, 31, 1, 35458
63, 31, 31, 1, 32625
63, 31, 31, 1, 32666
63, 31, 31, 1, 32875
63, 31, 31, 1, 32792
63, 31, 31, 1, 32792
63, 31, 31, 1, 32625
63, 31, 31, 1, 32833
63, 31, 31, 1, 32792
63, 31, 31, 1, 32666
64, 32, 32, 1, 34833
64, 32, 32, 1, 39375
64, 32, 32, 1, 34750
64, 32, 32, 1, 34792
64, 32, 32, 1, 34833
64, 32, 32, 1, 36292
64, 32, 32, 1, 34958
64, 32, 32, 1, 35000
64, 32, 32, 1, 34834
64, 32, 32, 1, 35000
64, 32, 32, 1, 34875
64, 32, 32, 1, 34709
64, 32, 32, 1, 34916
64, 32, 32, 1, 34750
64, 32, 32, 1, 34708
64, 32, 32, 1, 34875
64, 32, 32, 1, 34917
64, 32, 32, 1, 34833
64, 32, 32, 1, 34625
64, 32, 32, 1, 34833
65, 32, 32, 1, 35292
65, 32, 32, 1, 34833
65, 32, 32, 1, 34750
65, 32, 32, 1, 34833
65, 32, 32, 1, 35500
65, 32, 32, 1, 34875
65, 32, 32, 1, 34750
65, 32, 32, 1, 34791
65, 32, 32, 1, 34708
65, 32, 32, 1, 34875
65, 32, 32, 1, 34667
65, 32, 32, 1, 34834
65, 32, 32, 1, 34750
65, 32, 32, 1, 34791
65, 32, 32, 1, 34959
65, 32, 32, 1, 35667
65, 32, 32, 1, 34792
65, 32, 32, 1, 34833
65, 32, 32, 1, 34750
65, 32, 32, 1, 34791
66, 33, 33, 1, 36417
66, 33, 33, 1, 36250
66, 33, 33, 1, 36166
66, 33, 33, 1, 36458
66, 33, 33, 1, 36375
66, 33, 33, 1, 36292
66, 33, 33, 1, 36291
66, 33, 33, 1, 36375
66, 33, 33, 1, 36250
66, 33, 33, 1, 36250
66, 33, 33, 1, 36333
66, 33, 33, 1, 36333
66, 33, 33, 1, 36167
66, 33, 33, 1, 36209
66, 33, 33, 1, 36167
66, 33, 33, 1, 36083
66, 33, 33, 1, 36250
66, 33, 33, 1, 36334
66, 33, 33, 1, 36292
66, 33, 33, 1, 36250
67, 33, 33, 1, 36250
67, 33, 33, 1, 36166
67, 33, 33, 1, 36125
67, 33, 33, 1, 36250
67, 33, 33, 1, 36958
67, 33, 33, 1, 36416
67, 33, 33, 1, 36166
67, 33, 33, 1, 36209
67, 33, 33, 1, 36125
67, 33, 33, 1, 36250
67, 33, 33, 1, 36250
67, 33, 33, 1, 36208
67, 33, 33, 1, 36250
67, 33, 33, 1, 36208
67, 33, 33, 1, 36208
67, 33, 33, 1, 36209
67, 33, 33, 1, 36250
67, 33, 33, 1, 36250
67, 33, 33, 1, 36208
67, 33, 33, 1, 37333
68, 34, 34, 1, 38167
68, 34, 34, 1, 38209
68, 34, 34, 1, 38333
68, 34, 34, 1, 38458
68, 34, 34, 1, 38375
68, 34, 34, 1, 38375
68, 34, 34, 1, 38208
68, 34, 34, 1, 38208
68, 34, 34, 1, 38375
68, 34, 34, 1, 38375
68, 34, 34, 1, 38292
68, 34, 34, 1, 39375
68, 34, 34, 1, 38292
68, 34, 34, 1, 38250
68, 34, 34, 1, 41209
68, 34, 34, 1, 38292
68, 34, 34, 1, 38250
68, 34, 34, 1, 38375
68, 34, 34, 1, 38250
68, 34, 34, 1, 38292
69, 34, 34, 1, 38208
69, 34, 34, 1, 38375
69, 34, 34, 1, 38292
69, 34, 34, 1, 38208
69, 34, 34, 1, 38292
69, 34, 34, 1, 38250
69, 34, 34, 1, 38334
69, 34, 34, 1, 38250
69, 34, 34, 1, 38292
69, 34, 34, 1, 38750
69, 34, 34, 1, 38208
69, 34, 34, 1, 38333
69, 34, 34, 1, 38292
69, 34, 34, 1, 38292
69, 34, 34, 1, 38209
69, 34, 34, 1, 38208
69, 34, 34, 1, 38333
69, 34, 34, 1, 38208
69, 34, 34, 1, 38375
69, 34, 34, 1, 38334
70, 35, 35, 1, 39625
70, 35, 35, 1, 39792
70, 35, 35, 1, 39834
70, 35, 35, 1, 40959
70, 35, 35, 1, 39958
70, 35, 35, 1, 39625
70, 35, 35, 1, 39708
70, 35, 35, 1, 39708
70, 35, 35, 1, 39875
70, 35, 35, 1, 39708
70, 35, 35, 1, 39708
70, 35, 35, 1, 39667
70, 35, 35, 1, 39834
70, 35, 35, 1, 39833
70, 35, 35, 1, 39792
70, 35, 35, 1, 39667
70, 35, 35, 1, 39709
70, 35, 35, 1, 39583
70, 35, 35, 1, 42250
70, 35, 35, 1, 39750
71, 35, 35, 1, 39750
71, 35, 35, 1, 39750
71, 35, 35, 1, 39792
71, 35, 35, 1, 39708
71, 35, 35, 1, 39708
71, 35, 35, 1, 39708
71, 35, 35, 1, 39708
71, 35, 35, 1, 39750
71, 35, 35, 1, 39709
71, 35, 35, 1, 39750
71, 35, 35, 1, 39667
71, 35, 35, 1, 39750
71, 35, 35, 1, 40750
71, 35, 35, 1, 39625
71, 35, 35, 1, 39625
71, 35, 35, 1, 39583
71, 35, 35, 1, 39750
71, 35, 35, 1, 39750
71, 35, 35, 1, 39792
71, 35, 35, 1, 39875
72, 36, 36, 1, 41708
72, 36, 36, 1, 41708
72, 36, 36, 1, 41708
72, 36, 36, 1, 41708
72, 36, 36, 1, 41958
72, 36, 36, 1, 41916
72, 36, 36, 1, 41958
72, 36, 36, 1, 43875
72, 36, 36, 1, 42000
72, 36, 36, 1, 41750
72, 36, 36, 1, 41792
72, 36, 36, 1, 41750
72, 36, 36, 1, 41833
72, 36, 36, 1, 41833
72, 36, 36, 1, 41708
72, 36, 36, 1, 41791
72, 36, 36, 1, 41750
72, 36, 36, 1, 41750
72, 36, 36, 1, 41750
72, 36, 36, 1, 41625
73, 36, 36, 1, 41833
73, 36, 36, 1, 43875
73, 36, 36, 1, 41667
73, 36, 36, 1, 41792
73, 36, 36, 1, 41709
73, 36, 36, 1, 41708
73, 36, 36, 1, 41708
73, 36, 36, 1, 43000
73, 36, 36, 1, 47042
73, 36, 36, 1, 41792
73, 36, 36, 1, 41792
73, 36, 36, 1, 41875
73, 36, 36, 1, 41916
73, 36, 36, 1, 41833
73, 36, 36, 1, 41959
73, 36, 36, 1, 43792
73, 36, 36, 1, 41834
73, 36, 36, 1, 41625
73, 36, 36, 1, 41667
73, 36, 36, 1, 41709
74, 37, 37, 1, 43125
74, 37, 37, 1, 46625
74, 37, 37, 1, 43125
74, 37, 37, 1, 43125
74, 37, 37, 1, 43084
74, 37, 37, 1, 43125
74, 37, 37, 1, 43083
74, 37, 37, 1, 43166
74, 37, 37, 1, 43208
74, 37, 37, 1, 44709
74, 37, 37, 1, 43125
74, 37, 37, 1, 43166
74, 37, 37, 1, 43125
74, 37, 37, 1, 43125
74, 37, 37, 1, 43208
74, 37, 37, 1, 43083
74, 37, 37, 1, 43125
74, 37, 37, 1, 43167
74, 37, 37, 1, 43084
74, 37, 37, 1, 43292
75, 37, 37, 1, 43375
75, 37, 37, 1, 43125
75, 37, 37, 1, 43125
75, 37, 37, 1, 44625
75, 37, 37, 1, 43125
75, 37, 37, 1, 43125
75, 37, 37, 1, 43209
75, 37, 37, 1, 43209
75, 37, 37, 1, 43250
75, 37, 37, 1, 43167
75, 37, 37, 1, 43084
75, 37, 37, 1, 43167
75, 37, 37, 1, 43250
75, 37, 37, 1, 43125
75, 37, 37, 1, 43167
75, 37, 37, 1, 43166
75, 37, 37, 1, 43166
75, 37, 37, 1, 44041
75, 37, 37, 1, 43084
75, 37, 37, 1, 43292
76, 38, 38, 1, 46625
76, 38, 38, 1, 46625
76, 38, 38, 1, 45167
76, 38, 38, 1, 45125
76, 38, 38, 1, 45166
76, 38, 38, 1, 45334
76, 38, 38, 1, 45167
76, 38, 38, 1, 45250
76, 38, 38, 1, 46917
76, 38, 38, 1, 45250
76, 38, 38, 1, 45250
76, 38, 38, 1, 46583
76, 38, 38, 1, 45292
76, 38, 38, 1, 45291
76, 38, 38, 1, 45167
76, 38, 38, 1, 45125
76, 38, 38, 1, 45208
76, 38, 38, 1, 45208
76, 38, 38, 1, 45125
76, 38, 38, 1, 45208
77, 38, 38, 1, 45291
77, 38, 38, 1, 45459
77, 38, 38, 1, 45334
77, 38, 38, 1, 45125
77, 38, 38, 1, 45375
77, 38, 38, 1, 48333
77, 38, 38, 1, 45125
77, 38, 38, 1, 45125
77, 38, 38, 1, 45208
77, 38, 38, 1, 45292
77, 38, 38, 1, 45208
77, 38, 38, 1, 45125
77, 38, 38, 1, 45125
77, 38, 38, 1, 45333
77, 38, 38, 1, 45375
77, 38, 38, 1, 45209
77, 38, 38, 1, 45167
77, 38, 38, 1, 45167
77, 38, 38, 1, 45167
77, 38, 38, 1, 48542
78, 39, 39, 1, 46625
78, 39, 39, 1, 46667
78, 39, 39, 1, 46708
78, 39, 39, 1, 46667
78, 39, 39, 1, 46666
78, 39, 39, 1, 46625
78, 39, 39, 1, 46583
78, 39, 39, 1, 46708
78, 39, 39, 1, 46583
78, 39, 39, 1, 46625
78, 39, 39, 1, 46583
78, 39, 39, 1, 46625
78, 39, 39, 1, 46542
78, 39, 39, 1, 48542
78, 39, 39, 1, 46708
78, 39, 39, 1, 46625
78, 39, 39, 1, 46583
78, 39, 39, 1, 46584
78, 39, 39, 1, 46625
78, 39, 39, 1, 46625
79, 39, 39, 1, 46583
79, 39, 39, 1, 46667
79, 39, 39, 1, 46625
79, 39, 39, 1, 46667
79, 39, 39, 1, 46791
79, 39, 39, 1, 46541
79, 39, 39, 1, 49000
79, 39, 39, 1, 46666
79, 39, 39, 1, 46709
79, 39, 39, 1, 46666
79, 39, 39, 1, 46708
79, 39, 39, 1, 49416
79, 39, 39, 1, 46625
79, 39, 39, 1, 46667
79, 39, 39, 1, 46584
79, 39, 39, 1, 46541
79, 39, 39, 1, 46666
79, 39, 39, 1, 46541
79, 39, 39, 1, 46584
79, 39, 39, 1, 46584
80, 40, 40, 1, 50083
80, 40, 40, 1, 48583
80, 40, 40, 1, 48625
80, 40, 40, 1, 48459
80, 40, 40, 1, 48625
80, 40, 40, 1, 48708
80, 40, 40, 1, 48625
80, 40, 40, 1, 51334
80, 40, 40, 1, 48541
80, 40, 40, 1, 48667
80, 40, 40, 1, 48583
80, 40, 40, 1, 48792
80, 40, 40, 1, 48667
80, 40, 40, 1, 50459
80, 40, 40, 1, 48875
80, 40, 40, 1, 48709
80, 40, 40, 1, 48666
80, 40, 40, 1, 48625
80, 40, 40, 1, 48541
80, 40, 40, 1, 48583
81, 40, 40, 1, 48666
81, 40, 40, 1, 48625
81, 40, 40, 1, 48625
81, 40, 40, 1, 48583
81, 40, 40, 1, 48625
81, 40, 40, 1, 48584
81, 40, 40, 1, 48833
81, 40, 40, 1, 52042
81, 40, 40, 1, 48666
81, 40, 40, 1, 48709
81, 40, 40, 1, 48709
81, 40, 40, 1, 48542
81, 40, 40, 1, 48750
81, 40, 40, 1, 48542
81, 40, 40, 1, 48666
81, 40, 40, 1, 48625
81, 40, 40, 1, 48542
81, 40, 40, 1, 48791
81, 40, 40, 1, 48625
81, 40, 40, 1, 48709
82, 41, 41, 1, 50875
82, 41, 41, 1, 50042
82, 41, 41, 1, 50041
82, 41, 41, 1, 50000
82, 41, 41, 1, 50084
82, 41, 41, 1, 50125
82, 41, 41, 1, 50208
82, 41, 41, 1, 50208
82, 41, 41, 1, 52833
82, 41, 41, 1, 50084
82, 41, 41, 1, 50042
82, 41, 41, 1, 50000
82, 41, 41, 1, 50042
82, 41, 41, 1, 50083
82, 41, 41, 1, 53541
82, 41, 41, 1, 50125
82, 41, 41, 1, 50167
82, 41, 41, 1, 50291
82, 41, 41, 1, 50000
82, 41, 41, 1, 50125
83, 41, 41, 1, 50083
83, 41, 41, 1, 50042
83, 41, 41, 1, 50083
83, 41, 41, 1, 50084
83, 41, 41, 1, 51541
83, 41, 41, 1, 52500
83, 41, 41, 1, 50791
83, 41, 41, 1, 52250
83, 41, 41, 1, 50042
83, 41, 41, 1, 50083
83, 41, 41, 1, 50083
83, 41, 41, 1, 50250
83, 41, 41, 1, 50208
83, 41, 41, 1, 50250
83, 41, 41, 1, 50125
83, 41, 41, 1, 50084
83, 41, 41, 1, 50083
83, 41, 41, 1, 50083
83, 41, 41, 1, 50250
83, 41, 41, 1, 50333
84, 42, 42, 1, 52209
84, 42, 42, 1, 52958
84, 42, 42, 1, 52125
84, 42, 42, 1, 52125
84, 42, 42, 1, 52167
84, 42, 42, 1, 52166
84, 42, 42, 1, 52125
84, 42, 42, 1, 52041
84, 42, 42, 1, 54917
84, 42, 42, 1, 52083
84, 42, 42, 1, 52125
84, 42, 42, 1, 52167
84, 42, 42, 1, 52083
84, 42, 42, 1, 52000
84, 42, 42, 1, 54917
84, 42, 42, 1, 52250
84, 42, 42, 1, 52250
84, 42, 42, 1, 52166
84, 42, 42, 1, 52125
84, 42, 42, 1, 52083
85, 42, 42, 1, 52125
85, 42, 42, 1, 52167
85, 42, 42, 1, 52166
85, 42, 42, 1, 52084
85, 42, 42, 1, 52125
85, 42, 42, 1, 52250
85, 42, 42, 1, 52042
85, 42, 42, 1, 54791
85, 42, 42, 1, 52125
85, 42, 42, 1, 52083
85, 42, 42, 1, 52042
85, 42, 42, 1, 52166
85, 42, 42, 1, 52250
85, 42, 42, 1, 52292
85, 42, 42, 1, 52250
85, 42, 42, 1, 52166
85, 42, 42, 1, 52167
85, 42, 42, 1, 52166
85, 42, 42, 1, 52167
85, 42, 42, 1, 52166
86, 43, 43, 1, 55250
86, 43, 43, 1, 54209
86, 43, 43, 1, 54250
86, 43, 43, 1, 54208
86, 43, 43, 1, 54250
86, 43, 43, 1, 54208
86, 43, 43, 1, 54250
86, 43, 43, 1, 54291
86, 43, 43, 1, 54208
86, 43, 43, 1, 54250
86, 43, 43, 1, 54208
86, 43, 43, 1, 54208
86, 43, 43, 1, 54167
86, 43, 43, 1, 54917
86, 43, 43, 1, 54166
86, 43, 43, 1, 54250
86, 43, 43, 1, 54292
86, 43, 43, 1, 54209
86, 43, 43, 1, 54250
86, 43, 43, 1, 54167
87, 43, 43, 1, 54166
87, 43, 43, 1, 54125
87, 43, 43, 1, 54167
87, 43, 43, 1, 54125
87, 43, 43, 1, 54167
87, 43, 43, 1, 54125
87, 43, 43, 1, 54875
87, 43, 43, 1, 54458
87, 43, 43, 1, 54291
87, 43, 43, 1, 54291
87, 43, 43, 1, 54375
87, 43, 43, 1, 54125
87, 43, 43, 1, 54375
87, 43, 43, 1, 54334
87, 43, 43, 1, 54125
87, 43, 43, 1, 54208
87, 43, 43, 1, 54333
87, 43, 43, 1, 54208
87, 43, 43, 1, 54333
87, 43, 43, 1, 55375
88, 44, 44, 1, 56334
88, 44, 44, 1, 56291
88, 44, 44, 1, 56208
88, 44, 44, 1, 56125
88, 44, 44, 1, 56250
88, 44, 44, 1, 56375
88, 44, 44, 1, 56250
88, 44, 44, 1, 56375
88, 44, 44, 1, 56333
88, 44, 44, 1, 56167
88, 44, 44, 1, 56333
88, 44, 44, 1, 56166
88, 44, 44, 1, 58084
88, 44, 44, 1, 56208
88, 44, 44, 1, 56291
88, 44, 44, 1, 56167
88, 44, 44, 1, 56459
88, 44, 44, 1, 56250
88, 44, 44, 1, 56291
88, 44, 44, 1, 56208
89, 44, 44, 1, 56250
89, 44, 44, 1, 56291
89, 44, 44, 1, 56250
89, 44, 44, 1, 56208
89, 44, 44, 1, 56292
89, 44, 44, 1, 58625
89, 44, 44, 1, 56334
89, 44, 44, 1, 56250
89, 44, 44, 1, 56208
89, 44, 44, 1, 56208
89, 44, 44, 1, 56250
89, 44, 44, 1, 56167
89, 44, 44, 1, 56334
89, 44, 44, 1, 56416
89, 44, 44, 1, 56250
89, 44, 44, 1, 56417
89, 44, 44, 1, 56416
89, 44, 44, 1, 58625
89, 44, 44, 1, 56375
89, 44, 44, 1, 56208
90, 45, 45, 1, 58333
90, 45, 45, 1, 58333
90, 45, 45, 1, 58333
90, 45, 45, 1, 58375
90, 45, 45, 1, 58334
90, 45, 45, 1, 58208
90, 45, 45, 1, 58333
90, 45, 45, 1, 58333
90, 45, 45, 1, 58375
90, 45, 45, 1, 58833
90, 45, 45, 1, 58250
90, 45, 45, 1, 58375
90, 45, 45, 1, 58333
90, 45, 45, 1, 58500
90, 45, 45, 1, 58417
90, 45, 45, 1, 58375
90, 45, 45, 1, 58500
90, 45, 45, 1, 58416
90, 45, 45, 1, 58333
90, 45, 45, 1, 58334
91, 45, 45, 1, 58250
91, 45, 45, 1, 58208
91, 45, 45, 1, 60083
91, 45, 45, 1, 58250
91, 45, 45, 1, 58250
91, 45, 45, 1, 58292
91, 45, 45, 1, 58417
91, 45, 45, 1, 58250
91, 45, 45, 1, 58291
91, 45, 45, 1, 58250
91, 45, 45, 1, 58208
91, 45, 45, 1, 58250
91, 45, 45, 1, 58375
91, 45, 45, 1, 58416
91, 45, 45, 1, 58209
91, 45, 45, 1, 62042
91, 45, 45, 1, 58500
91, 45, 45, 1, 58292
91, 45, 45, 1, 58292
91, 45, 45, 1, 58250
92, 46, 46, 1, 60291
92, 46, 46, 1, 60375
92, 46, 46, 1, 60291
92, 46, 46, 1, 60333
92, 46, 46, 1, 60583
92, 46, 46, 1, 60291
92, 46, 46, 1, 60375
92, 46, 46, 1, 60333
92, 46, 46, 1, 61458
92, 46, 46, 1, 60334
92, 46, 46, 1, 60250
92, 46, 46, 1, 60417
92, 46, 46, 1, 60334
92, 46, 46, 1, 60291
92, 46, 46, 1, 60375
92, 46, 46, 1, 60333
92, 46, 46, 1, 60375
92, 46, 46, 1, 60333
92, 46, 46, 1, 60417
92, 46, 46, 1, 60208
93, 46, 46, 1, 63000
93, 46, 46, 1, 60333
93, 46, 46, 1, 60375
93, 46, 46, 1, 60334
93, 46, 46, 1, 60334
93, 46, 46, 1, 60458
93, 46, 46, 1, 60584
93, 46, 46, 1, 60458
93, 46, 46, 1, 60583
93, 46, 46, 1, 60375
93, 46, 46, 1, 60292
93, 46, 46, 1, 60375
93, 46, 46, 1, 60375
93, 46, 46, 1, 61000
93, 46, 46, 1, 60708
93, 46, 46, 1, 60542
93, 46, 46, 1, 60500
93, 46, 46, 1, 60375
93, 46, 46, 1, 60333
93, 46, 46, 1, 60666
94, 47, 47, 1, 62500
94, 47, 47, 1, 62458
94, 47, 47, 1, 62542
94, 47, 47, 1, 62500
94, 47, 47, 1, 62459
94, 47, 47, 1, 65417
94, 47, 47, 1, 62458
94, 47, 47, 1, 62500
94, 47, 47, 1, 62667
94, 47, 47, 1, 62541
94, 47, 47, 1, 62417
94, 47, 47, 1, 62584
94, 47, 47, 1, 62500
94, 47, 47, 1, 62583
94, 47, 47, 1, 62334
94, 47, 47, 1, 62584
94, 47, 47, 1, 62584
94, 47, 47, 1, 63667
94, 47, 47, 1, 62291
94, 47, 47, 1, 62333
95, 47, 47, 1, 62375
95, 47, 47, 1, 62459
95, 47, 47, 1, 62375
95, 47, 47, 1, 62708
95, 47, 47, 1, 62334
95, 47, 47, 1, 62375
95, 47, 47, 1, 62291
95, 47, 47, 1, 62417
95, 47, 47, 1, 62375
95, 47, 47, 1, 62500
95, 47, 47, 1, 66000
95, 47, 47, 1, 69667
95, 47, 47, 1, 62625
95, 47, 47, 1, 62625
95, 47, 47, 1, 62375
95, 47, 47, 1, 62667
95, 47, 47, 1, 65250
95, 47, 47, 1, 62417
95, 47, 47, 1, 62250
95, 47, 47, 1, 62292
96, 48, 48, 1, 64458
96, 48, 48, 1, 64459
96, 48, 48, 1, 67333
96, 48, 48, 1, 64417
96, 48, 48, 1, 64417
96, 48, 48, 1, 69709
96, 48, 48, 1, 64500
96, 48, 48, 1, 64417
96, 48, 48, 1, 64833
96, 48, 48, 1, 66500
96, 48, 48, 1, 66750
96, 48, 48, 1, 64500
96, 48, 48, 1, 64542
96, 48, 48, 1, 64583
96, 48, 48, 1, 67334
96, 48, 48, 1, 64458
96, 48, 48, 1, 64500
96, 48, 48, 1, 64458
96, 48, 48, 1, 64334
96, 48, 48, 1, 64417
97, 48, 48, 1, 64459
97, 48, 48, 1, 64625
97, 48, 48, 1, 64500
97, 48, 48, 1, 64375
97, 48, 48, 1, 64416
97, 48, 48, 1, 64458
97, 48, 48, 1, 65709
97, 48, 48, 1, 64334
97, 48, 48, 1, 64541
97, 48, 48, 1, 64458
97, 48, 48, 1, 64417
97, 48, 48, 1, 64459
97, 48, 48, 1, 64708
97, 48, 48, 1, 64375
97, 48, 48, 1, 64459
97, 48, 48, 1, 64625
97, 48, 48, 1, 64667
97, 48, 48, 1, 64583
97, 48, 48, 1, 64625
97, 48, 48, 1, 66791
98, 49, 49, 1, 66709
98, 49, 49, 1, 66584
98, 49, 49, 1, 66792
98, 49, 49, 1, 66583
98, 49, 49, 1, 66542
98, 49, 49, 1, 68917
98, 49, 49, 1, 66542
98, 49, 49, 1, 66500
98, 49, 49, 1, 66542
98, 49, 49, 1, 66709
98, 49, 49, 1, 66625
98, 49, 49, 1, 68500
98, 49, 49, 1, 66625
98, 49, 49, 1, 69416
98, 49, 49, 1, 66500
98, 49, 49, 1, 66583
98, 49, 49, 1, 69167
98, 49, 49, 1, 68458
98, 49, 49, 1, 71458
98, 49, 49, 1, 69625
99, 49, 49, 1, 76250
99, 49, 49, 1, 66458
99, 49, 49, 1, 66792
99, 49, 49, 1, 67041
99, 49, 49, 1, 66458
99, 49, 49, 1, 66458
99, 49, 49, 1, 66416
99, 49, 49, 1, 66417
99, 49, 49, 1, 66458
99, 49, 49, 1, 66458
99, 49, 49, 1, 66458
